,Time,qo_lc[m3/d],qw_lc[m3/d],qg_lc[m3/d],qo_sc[Sm3/d],qw_sc[Sm3/d],qg_sc[Sm3/d],qo_scnp[Sm3/d],qw_scnp[Sm3/d],qg_scnp[Sm3/d],Fo_lc[%],Fw_lc[%],Fg_lc[%],WLR[%],GVF[%],GLR[m3/m3],BSW[%],GOR[Sm3/Sm3],GOR1[Sm3/Sm3],mo_lc[kg/d],mw_lc[kg/d],mg_lc[kg/d],m_lc[kg/d],mo_sc[kg/d],mw_sc[kg/d],mg_sc[kg/d],Mu_o_lc[cP],Mu_l_lc[cP],Do_lc[g/cm3],Dw_lc[g/cm3],Dg_lc[g/cm3],Dm_lc[g/cm3],Dl_lc[g/cm3],bo[Sm3/m3],bw[Sm3/m3],bg[Sm3/m3],Z,Rst[Sm3/Sm3],Rwst[Sm3/Sm3],rgmp[Sm3/Sm3],N32[cps],N81[cps],N356[cps],NTotal[cps],DeadTime[s],SampleTime[s],DPV[mbar],PL[bara],TL[DegC],TAMB[DegC],Dyn_DP[mbar],OperatingPointLE[1/m],OperatingPointHE[1/m],OilPointLE[1/m],OilPointHE[1/m],WaterPointLE[1/m],WaterPointHE[1/m],GasPointLE[1/m],GasPointHE[1/m]
1216,0.9597474348855565,0.9597474348855565,0.3610224007221247,0.07278241845664282,0.23468265867066496,0.36188698004578135,0.0727515253316207,0.2874271873811478,0.36188698004578135,0.0727515253316207,0.27878662814692534,0.5016907045752536,0.0732204731249216,0.5161157024793379,0.06965649301702787,0.5182987141444109,0.16514978486809476,0.06960077626836704,0.15531627114475927,0.15531171237628547,0.3614363626964433,0.07274681137273879,0.2788829380260136,0.3447667767381215,0.3618848043723888,0.07274729545896222,0.28746532822612614,0.7071498530852107,0.49429223744292283,0.6870748299319303,1.0,0.6517556517556518,0.47837473340860626,0.02606451612903271,0.5179640718562837,1.0,0.6517222525970476,0.27509881422923854,0.6490431397988972,0.32009145470134337,0.0,0.6744284504657045,0.5201863354037286,0.5846645367412151,0.6000000000000014,0.5671352399418268,0.0,0.157043511815383,0.6186533013728477,0.026657114848050778,0.030502483468933805,0.13568725520233849,0.1475531855235454,0.27960314392475194,0.7236842105263008,0.7234042553191671,0.900000000000091,0.9285714285713311,0.5890137781000728,0.5890373602399794
1217,0.9605367008681925,0.9605367008681925,0.5171933112049314,0.07561157517899764,0.3924037981009496,0.5179079285070174,0.07558234320579009,0.4945653261805152,0.5179079285070174,0.07558234320579009,0.48367725959554275,0.5967704092195155,0.10637396365180632,0.41652892561983457,0.0917454387123053,0.38526211671612387,0.1018214116805666,0.09171980408465019,0.10021693688629696,0.10009572235248657,0.5175506617038875,0.07557818281589987,0.48382336867417197,0.483346904927238,0.5178942113146071,0.07558234798745564,0.4945978074230617,0.5497877897486125,0.38424657534246576,0.5408163265305461,0.875,0.7441077441077439,0.5839919708944927,0.020516129032257524,0.39970059880238296,0.8333333333332575,0.7441224712957899,0.19367588932806257,0.7418099253973396,0.45927407830808775,0.0,0.5613886536833199,0.4145962732919273,0.38658146964856144,0.4657142857142844,0.43189529810954497,0.0,0.3261414826061789,0.7162780562213991,0.13283311967423272,0.029832099216869357,0.3119581328718233,0.3435226583330359,0.566246149160722,0.6578947368421382,0.6595744680851112,1.0,1.0,0.6801124002900654,0.6801199890919012
1218,0.9613259668508287,0.9613259668508287,0.48548609167099893,0.10843774860779637,0.45477261369315336,0.4858840666836227,0.10841736037349012,0.5675080569289588,0.4858840666836227,0.10841736037349012,0.5604003301692118,0.5169415499275412,0.11709021417058364,0.49462809917355344,0.1175175920333722,0.4522749752720081,0.12873308647956536,0.11757924406247108,0.13135660208329675,0.13120109597702664,0.4856027708850289,0.10841523224486216,0.5608263198163732,0.4705080105708562,0.4858567412039836,0.10841408533355687,0.5675604279487518,0.4035259549461312,0.28196347031963453,0.4149659863945203,0.75,0.7645502645502642,0.5088602433822607,0.01574193548387015,0.32634730538921985,0.8333333333332575,0.7645343539274645,0.1928853754940718,0.7625689263704181,0.585024292655044,0.0,0.6185436071126169,0.48291925465839114,0.52076677316294,0.5399999999999991,0.5094522539990294,0.0,0.3711045306981855,0.7463499673131402,0.2997511499886887,0.02939533371931219,0.36205625895348736,0.41255040708018736,0.645781354324068,0.5131578947368212,0.5106382978722763,0.900000000000091,0.8571428571426623,0.7525380710659899,0.7525224979547316
1219,0.9621152328334649,0.9621152328334649,0.4824581950308216,0.10034805091487672,0.48795602198900556,0.4825313880089712,0.10032853296445422,0.6215745541165401,0.4825313880089712,0.10032853296445422,0.6159719356170037,0.5020495479953074,0.13936434093563302,0.5063360881542707,0.11067694799874526,0.4720573689416412,0.13873412464961762,0.11069124849829033,0.1452071879007184,0.14498423654837492,0.482442876344086,0.10032505516029828,0.61646081538966,0.5027301384302578,0.4825524870588854,0.10032808874019258,0.6216087703077533,0.31864185439112,0.22260273972602773,0.3333333333333144,0.75,0.8133718133718135,0.5017406849830637,0.012645161290322449,0.2604790419161702,0.6666666666665151,0.8133770730818295,0.15177865612646713,0.8115471942912742,0.6670477279222631,0.0,0.606689246401352,0.4937888198757818,0.4552715654952024,0.5171428571428578,0.4963645176926832,0.0,0.447105503779077,0.7986489431248636,0.3662996757408943,0.02854719606707906,0.4209319079519388,0.379667912292955,0.6050180974804091,0.39473684210526017,0.3829787234042783,0.8000000000001819,0.7857142857142208,0.7839920232052213,0.7840196345786756
1220,0.9629044988161011,0.9629044988161011,0.22028805009169383,0.15218774860779638,0.48000999500249875,0.2200975745103933,0.15217306029691477,0.6035390435774766,0.2200975745103933,0.15217306029691477,0.6111225753198515,0.14305430957145812,0.21826964838961868,0.8533057851239665,0.15714566624998244,0.7945103857566771,0.4955416363867068,0.15736309028740408,0.5231779936412022,0.5229250643271773,0.22016516749379653,0.15216910489792962,0.6124439829489561,0.2571425716755007,0.22009091625719315,0.15216972971737117,0.6035926561880862,0.29187071498530814,0.2116438356164383,0.3061224489795791,0.75,0.822270322270322,0.16688621252038638,0.026709677419354705,0.24251497005985811,0.6666666666665151,0.8223072717331874,0.14624505928853182,0.8209536166071998,0.6926264647042011,0.0,0.8323454699407264,0.8229813664596293,0.7284345047923324,0.8142857142857167,0.7954435288414885,0.0,0.38276472413995566,0.8091087382872093,0.3944649724756806,0.027876811815014613,0.39335723690203117,0.29600872788078686,0.4314228485082756,0.3157894736842195,0.31914893617022244,0.7000000000000455,0.7142857142855519,0.8280456852791875,0.8280610853558779
1221,0.9636937647987371,0.9636937647987371,0.1335131027942344,0.1890229713603819,0.33478260869565224,0.1335290989387038,0.1890121779512388,0.4069099425505933,0.1335290989387038,0.1890121779512388,0.41339248865043343,0.12048857911807329,0.156087598567692,0.8847107438016533,0.2254027557340899,0.8632542037586539,0.5349920983723802,0.22587099159042598,0.5612956489662562,0.5611700959858085,0.13347808105872624,0.1890079529908504,0.41444420155208217,0.17191629240706785,0.13352339911185854,0.18900769350948254,0.4069475630696078,0.4257264120143649,0.3410958904109589,0.44217687074831247,0.75,0.723905723905724,0.12564295571446493,0.09819354838709593,0.36077844311375884,0.8333333333332575,0.7238928376161828,0.23399209486164807,0.7220240025948743,0.5598742497856524,0.0,0.9157493649449613,0.8726708074534173,0.9233226837060684,0.9114285714285728,0.873969946679594,0.0,0.21801206284760377,0.7066899106559159,0.3090641731392807,0.027368944957390007,0.23279481298079718,0.1566277344725801,0.19437513909875725,0.34210526315791867,0.3404255319148888,0.7000000000000455,0.7142857142855519,0.800942712110225,0.8009271884374156
1222,0.9644830307813733,0.9644830307813733,0.09697838767360414,0.12179892601431984,0.1518740629685158,0.09718143772110335,0.12177901835338291,0.17499049182296766,0.09718143772110335,0.12177901835338291,0.17649607924061095,0.11928783382789318,0.09403719754075418,0.8947658402203853,0.07633280428482474,0.8780909990108761,0.5520411576749605,0.07630071157933645,0.5352544397407295,0.5352635877440262,0.09703267162944584,0.12177564715700581,0.17693190512624324,0.09743072242510226,0.09717660351577898,0.12177655670676639,0.17498348963148858,0.597779954293177,0.42009132420091344,0.6054421768707243,0.875,0.6123136123136126,0.10456655375737056,0.027225806451612655,0.4985029940119716,0.8333333333332575,0.6123564789502458,0.3335968379446683,0.6101200129743751,0.40025721634752776,0.0,0.9762912785774773,0.8975155279503113,0.9536741214057471,0.9600000000000009,0.9079011148812413,0.0,0.06299859909906125,0.5894530398779692,0.19602594072845192,0.026622380676681823,0.06699071735548134,0.05201551849831504,0.12433964695271227,0.48684210526317884,0.48936170212761,0.8000000000001819,0.7857142857142208,0.6984227701232779,0.6983910553586039
1223,0.9652722967640095,0.9652722967640095,0.055513342740760585,0.11984287987271283,0.032633683158420856,0.055718051284422754,0.11982165353358201,0.035210280841523556,0.055718051284422754,0.11982165353358201,0.03460586050350822,0.09157408046373608,0.13642830256058838,0.9163911845730013,0.05724960321361855,0.9139465875370902,0.6547623167341478,0.05718972368542645,0.6251910274201198,0.6252777265502191,0.055592173283705554,0.11981769473776469,0.0346759208656684,0.05335884459942147,0.05571248390572037,0.11981907487358484,0.03518689737154945,0.7035586026771137,0.49178082191780836,0.697278911564581,0.875,0.5661375661375656,0.08336469702672178,0.02645161290322484,0.5688622754491064,0.8333333333332575,0.5660652451248396,0.3699604743082858,0.5637366201751539,0.3106601886253215,0.0,0.9627434377646047,0.9177018633540399,0.9584664536741201,0.9685714285714297,0.9195346582646664,0.0,0.0,0.5386794508607542,0.11111530050524099,0.02572345633868628,0.0,0.013188684343344192,0.06907497862271739,0.631578947368439,0.638297872340388,0.8000000000001819,0.8571428571426623,0.6068709209572152,0.6068993727842926
1224,0.9660615627466456,0.9660615627466456,0.18217654351315993,0.17032020684168658,0.14052973513243394,0.18268052440518856,0.1703095126349332,0.1671637608343175,0.18268052440518856,0.1703095126349332,0.1640734626496081,0.2798564626319785,0.20255383219604475,0.7190082644628095,0.18263129064426872,0.735657764589515,0.37067284954608903,0.18292117179558262,0.36798468267491075,0.3680129269085194,0.18240798180314313,0.17030527747821214,0.16428024920756368,0.19954239582760913,0.1826733583834774,0.17030587320761043,0.16716417910447778,0.7286973555337903,0.5283105022831047,0.7108843537414486,1.0,0.6106301106301109,0.2849548362815205,0.05987096774193468,0.5508982035928227,1.0,0.6107162383816291,0.31778656126481053,0.6078494972429449,0.2976564732780793,0.0,0.74640135478408,0.7034161490683246,0.6709265175718855,0.6971428571428575,0.6563257392147364,0.0,0.07770386464109258,0.5787753323164084,0.0393258426966292,0.02504799341804559,0.060614592217815066,0.08994509388079713,0.12484333087348154,0.7105263157894797,0.7021276595744439,0.900000000000091,0.9285714285713311,0.5823966642494574,0.5823561494409599
1225,0.9668508287292817,0.9668508287292817,0.430669736458732,0.1677232498011138,0.3373313343328337,0.4313914772595898,0.16771187906034635,0.4240646956382488,0.4313914772595898,0.16771187906034635,0.4156211308295503,0.5444482782416672,0.127855688212414,0.4657024793388427,0.1719196969909781,0.45895153313550807,0.13548119181922,0.17218972368542645,0.13908113615204903,0.13898183031676195,0.4310509718775848,0.16770788477880622,0.4158377964804896,0.42709556233857715,0.4313858160128229,0.16770821822283358,0.4240919297318717,0.6203068886712373,0.4454337899543379,0.6020408163265074,1.0,0.7241462241462244,0.5360212018567307,0.04400000000000048,0.44011976047903545,1.0,0.7240750865682521,0.2063241106719289,0.7213752838144667,0.39882823663903944,0.0,0.5884843353090581,0.4658385093167752,0.4153354632587849,0.4914285714285711,0.4125060591371792,0.0,0.26742108397855857,0.6923076923076925,0.06424854837493399,0.024499497211810994,0.2466235519157357,0.28107140854333096,0.40128380831898425,0.6842105263157805,0.6808510638297776,1.0,1.0,0.6470268310369836,0.6469866375784026
1226,0.9676400947119179,0.9676400947119179,0.48965659081690366,0.10923379077167862,0.4346826586706647,0.49004601262456937,0.1092117679025764,0.5567588125788177,0.49004601262456937,0.1092117679025764,0.5489063144861743,0.5303705748395556,0.12764142111206556,0.47975206611570265,0.1180045039350909,0.43694362017804167,0.12468422327577258,0.1180639497273819,0.12943754501220817,0.1292471305248922,0.48982888751033915,0.10920786381979825,0.5492676795278171,0.4768525225679787,0.4900281157211551,0.1092104912185772,0.5568088759741119,0.4329089128305581,0.3025114155251143,0.43537414965987864,0.875,0.7946127946127941,0.5261416384393425,0.016516129032257965,0.3218562874251347,0.8333333333332575,0.7944231820667023,0.15573122529643513,0.7924099902692183,0.5645898828236637,0.0,0.5969517358171039,0.475155279503106,0.4137380191693296,0.49428571428571644,0.4202617547261269,0.0,0.36758130678052825,0.772063630420571,0.23380589699117715,0.024164305085778714,0.3579987247749724,0.398632699984196,0.6291480713591266,0.5657894736842195,0.5531914893616658,0.900000000000091,0.9285714285713311,0.7483683828861496,0.7482956094900466
1227,0.9684293606945541,0.9684293606945541,0.4694896565908168,0.11697543754972159,0.48830584707646185,0.4695831117482485,0.11695724131116766,0.6254979282182676,0.4695831117482485,0.11695724131116766,0.6206149401568304,0.48238216824235725,0.11898194172320939,0.5287878787878793,0.12381514202377442,0.4861523244312558,0.14607052635221648,0.12388873486738745,0.15467951307769323,0.1544423075234256,0.4694737386269644,0.11695355102756298,0.6212427587714504,0.4733555474514545,0.4695719578526947,0.1169546810756433,0.6255448421608771,0.327456741756448,0.22876712328767113,0.3367346938775313,0.75,0.8249158249158244,0.4789392798895997,0.012774193548386492,0.25748502994011346,0.6666666666665151,0.8248587570621471,0.13754940711461927,0.8232241323386309,0.6611889111174616,0.0,0.6426756985605415,0.5155279503105632,0.49680511182108233,0.5600000000000023,0.515269025690742,0.0,0.409859993792415,0.8086729134887776,0.3438277656285347,0.02318920071913949,0.39650389606087943,0.39016991838004006,0.6022068383877428,0.40789473684208133,0.40425531914894464,0.8000000000001819,0.7857142857142208,0.8074691805656276,0.8074720479956374
1228,0.9692186266771902,0.9692186266771902,0.3735396111723673,0.14090194908512335,0.550624687656172,0.37321094129344023,0.14088580391769387,0.715795584202414,0.37321094129344023,0.14088580391769387,0.7183656624019812,0.2842315920226347,0.1831964404636663,0.7174931129476594,0.14074048063822914,0.6278437190900092,0.2995120600754403,0.14088254320303112,0.3231042175341215,0.32278631082540776,0.3733522022332506,0.14088225991456343,0.7194775385288008,0.38208449691017266,0.3732033528654387,0.1408830578937541,0.7158631620657774,0.23636957231472433,0.16666666666666696,0.24149659863940087,0.75,0.8939393939393936,0.3022675950319911,0.012387096774194362,0.17514970059880852,0.6666666666665151,0.8939311098961173,0.07588932806324067,0.8926370418423608,0.7547870820234346,0.0,0.7447078746824722,0.6925465838509339,0.6325878594249161,0.6971428571428575,0.6553562772661152,0.0,0.46799318843375914,0.8803660928306822,0.4030993137772414,0.02234106306690642,0.4706988067537242,0.3417383369104729,0.5135350411732322,0.30263157894739834,0.29787234042549926,0.7000000000000455,0.7142857142855519,0.8566896301667883,0.8566948459230987
1229,0.9700078926598263,0.9700078926598263,0.18904358457258097,0.158471062052506,0.4042978510744628,0.18893500427755555,0.15845663611886474,0.5143223171927858,0.18893500427755555,0.15845663611886474,0.5209244737928189,0.18804775377820718,0.16558088583038155,0.8159779614325053,0.1643908217106526,0.8110781404549918,0.47605864507272955,0.16465067923482113,0.50310913594126,0.5028584977737967,0.18895393920595535,0.15845276792280985,0.5221335665100011,0.2589909728085207,0.18893370470609874,0.15845314351691314,0.5143574164575353,0.33496571988246826,0.24132420091324214,0.34693877551018204,0.75,0.8107263107263103,0.19928490779074148,0.026967741935484568,0.26946107784431206,0.6666666666665151,0.8106433388008014,0.1525691699604721,0.8089523191696393,0.652186338953987,0.0,0.8454699407281971,0.7965838509316825,0.74760383386581,0.8142857142857167,0.747939893359181,0.0,0.3191789210546183,0.7947265199389841,0.34703265213784773,0.02188906156362047,0.3189967125692472,0.21586720570167156,0.3140410678099119,0.27631578947369917,0.2765957446808329,0.7000000000000455,0.7142857142855519,0.8715554749818715,0.8715571311698938
1230,0.9707971586424625,0.9707971586424625,0.06406000948360077,0.15450427605409708,0.18815592203898057,0.0640766260491572,0.15448963762567006,0.2346818263706787,0.0640766260491572,0.15448963762567006,0.23955839867932327,0.0586847008488027,0.14782596106515844,0.947520661157025,0.1594637882682323,0.9317507418397604,0.6814778927454984,0.15969938083356433,0.6958931300391715,0.6957522108350679,0.06404440653432589,0.1544856468902548,0.2402448355011475,0.08488657311425618,0.06407494022124707,0.1544862419930724,0.23468498216880218,0.5079986940907606,0.36050228310502286,0.5170068027210846,0.875,0.6890331890331893,0.06114352026094594,0.02954838709677432,0.4161676646706667,0.8333333333332575,0.6890832877710951,0.2608695652173907,0.686993188452806,0.4852815090025717,0.0,0.974597798475866,0.9363354037267086,0.963258785942493,0.9714285714285751,0.9098400387784764,0.0,0.12034326267312034,0.6679015035955551,0.23618128346278566,0.021325329351657207,0.13008951417238723,0.08632547042359778,0.13232830820770514,0.381578947368439,0.3829787234042783,0.8000000000001819,0.7142857142855519,0.7877991298042062,0.787837469320972
1231,0.9715864246250987,0.9715864246250987,0.0,0.14864255171042168,0.0,0.0,0.1486269298223946,0.011309726364673534,0.0,0.1486269298223946,0.01271151465125886,0.0,0.19093997625688888,1.0,0.1409502273035849,1.0,0.9859270281805494,0.14112743739025965,0.9840590911486236,0.9840170016949006,0.0,0.14862299317498484,0.012788282872445045,0.0,0.0,0.1486238182517938,0.011306300356624055,0.6470780280770487,0.4543378995433791,0.6462585034013273,0.875,0.615680615680616,0.007919332580604732,0.027999999999998693,0.5164670658682553,0.8333333333332575,0.6158192090395476,0.3225296442687693,0.6133636068764186,0.3619605601600453,0.0,0.9881456392887387,0.9906832298136692,0.9424920127795531,0.9857142857142875,0.9301987396994633,0.0,0.018924745614844474,0.5892351274787542,0.13241836965538045,0.02060415841383023,0.02073482772041102,0.010007494149974705,0.024399386208431406,0.5526315789473415,0.5531914893616658,0.8000000000001819,0.8571428571426623,0.6785714285714288,0.6784837742023457
